id_tweet,text,created_at,url_tweet,id_track,name,popularity,artists_id,artists_name,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mode
1542933224619393028, by on ,2022-07-01 18:08:41.000,https://twitter.com/author/status/1542933224619393028,1ueOEwIxlCAivSC8ZrA5xW,One by One,58,{6uothxMWeLWIhsGeF7cyo4},{Enya},0.529,0.24,1,-13.203,0.0335,0.87,0.815,0.109,0.233,131.442,236667,4,1.0
1542933184589213698,Fragile Live Sting ,2022-07-01 18:08:32.000,https://twitter.com/author/status/1542933184589213698,5e6LzdhHxKBj6gbXnz1UkP,Fragile - Live,33,{0Ty63ceoRnnJKVEYP0VQpk},{Sting},0.359,0.353,9,-14.901,0.034,0.717,0.00254,0.927,0.373,83.955,240929,4,0.0
1542933178549166083, Nervo Flames ,2022-07-01 18:08:30.000,https://twitter.com/author/status/1542933178549166083,4BEsc7EIzOYFiClFnV8weP,Flames,48,"{4j5KBTO4tk7up54ZirNGvK,0X9HZbVBzUgugjKVgrYk6W}","{NERVO,Salena Mastroianni}",0.607,0.958,4,-3.916,0.112,0.0841,0.0,0.0797,0.675,123.977,201205,4,0.0
1542933115403964416, The Stumble Freddie King,2022-07-01 18:08:15.000,https://twitter.com/author/status/1542933115403964416,4SAKoygdIR2OwBO66j82vh,The Stumble,29,{5dCuFngSPyOOnTAvrC7v2s},{Freddie King},0.68,0.836,9,-9.297,0.0336,0.377,0.443,0.0603,0.908,123.407,194107,4,1.0
1542933086895210498,Daniel Balavoine Vivre ou survivre ,2022-07-01 18:08:08.000,https://twitter.com/author/status/1542933086895210498,226aaHSePv2kRAiGEmTlsz,Vivre ou survivre,51,{28IqYhzq3UU46bbY0mRgn7},{Daniel Balavoine},0.527,0.468,5,-10.487,0.0339,0.415,9.99e-06,0.154,0.648,144.967,214285,4,0.0
1542933079362347008,Simaro Lutumba Radio Trottoir,2022-07-01 18:08:07.000,https://twitter.com/author/status/1542933079362347008,5xdvUFAyNWDX103aAMp5ai,Radio Trottoir,8,{5lGjWkCz4Cg3QFRz2s4ueX},{Simaro Massiya Lutumba},0.456,0.859,2,-6.361,0.269,0.577,1.8e-05,0.124,0.613,108.435,510026,4,1.0
1542933077143433216,Kelly Lee Owens Kelly Lee Owens ,2022-07-01 18:08:06.000,https://twitter.com/author/status/1542933077143433216,0VgLr11BdLZvtQBoRjM4aU,Mirror - Kelly Lee Owens Remix,24,"{4TrraAsitQKl821DQY42cZ,5eitAUlYmlha3LLWg7aBn5}","{Sigrid,Kelly Lee Owens}",0.667,0.657,5,-6.767,0.0282,0.00918,0.00874,0.098,0.574,123.97,207749,4,0.0
1542933072219340801,Les Rita Mitsouko C est comme a Les Rita Mitsouko C est comme a ,2022-07-01 18:08:05.000,https://twitter.com/author/status/1542933072219340801,74pBVQWySOY6f5nFNlmnJZ,C'est comme ça - Acoustique,21,{7CdlYgtOoxBtNjuDeIxSPM},{Les Rita Mitsouko},0.348,0.889,0,-3.744,0.105,0.185,2.14e-06,0.876,0.436,188.71,327467,4,1.0
1542933069044355081,The Recording Collective Reckless Love ,2022-07-01 18:08:04.000,https://twitter.com/author/status/1542933069044355081,1bG35BIEKRl3FB8MEV9ZOD,Reckless Love,17,"{2T5h0R0dA78fhG9mFsFwtQ,0G2JgRnw6Uw0J4UEd2kfWX}","{The Recording Collective,Charlin Neal}",0.276,0.759,11,-4.484,0.155,0.0746,0.0,0.3,0.334,161.802,387866,3,1.0
1542933064589926401,Julien Granel Vers le soleil ,2022-07-01 18:08:03.000,https://twitter.com/author/status/1542933064589926401,3p5XOcprH4snIOohtBxnPv,VERS LE SOLEIL,37,{3VvDMiseFeokUqlLPXMh45},{Julien Granel},0.664,0.566,0,-6.594,0.0277,0.0417,0.00151,0.0669,0.534,129.944,244027,4,1.0
1542933049825968128, 1st of Tha Month by Bone Thugs N Harmony on ,2022-07-01 18:08:00.000,https://twitter.com/author/status/1542933049825968128,75rH6ITI1xPFGIojU3c72A,1st of tha Month (Karaoke-Version) As Made Famous By: Bone Thugs N Harmony,0,{5CZ7oUAqi1RHO1hO5AJ6GH},{Studio Group},0.758,0.352,7,-11.481,0.0528,0.036,0.0519,0.0575,0.55,150.065,305750,4,0.0
1542933001062981632, Bee Gees Tragedy ,2022-07-01 18:07:48.000,https://twitter.com/author/status/1542933001062981632,6UXXeFqMBGiqjkzQzkMT3E,Tragedy,66,{1LZEQNv7sE11VDY3SdxQeN},{Bee Gees},0.665,0.532,2,-10.793,0.0277,0.0889,0.0109,0.296,0.81,117.955,303333,4,1.0
1542932992083066884, on s Cher The Shoop Shoop Song It s in His Kiss ,2022-07-01 18:07:46.000,https://twitter.com/author/status/1542932992083066884,5wNLzGTkeF5LrH2CzyqVQo,The Shoop Shoop Song (It's In His Kiss) - Originally Performed By Cher,0,{2bzICNq3gKanSdWuzTF9VS},{Sing Karaoke Sing},0.729,0.666,0,-7.639,0.0347,0.0104,0.228,0.0909,0.799,116.644,162456,4,1.0
1542932915616718849,Cher The Shoop Shoop Song It s in His Kiss ,2022-07-01 18:07:28.000,https://twitter.com/author/status/1542932915616718849,5oV1YjM2rtyZ55txHHsFUu,The Shoop Shoop Song (It's In His Kiss),68,{72OaDtakiy6yFqkt4TsiFt},{Cher},0.678,0.61,0,-10.509,0.0306,0.467,0.0,0.397,0.919,117.04,170000,4,1.0
1542932914983378944,Queen I Want To Break Free ,2022-07-01 18:07:27.000,https://twitter.com/author/status/1542932914983378944,7h2yhVxcZOGyQdOwD4Hu8J,I Want To Break Free - Remastered 2011,63,{1dfeR4HaWDbWqFHLkxsg1d},{Queen},0.795,0.433,4,-8.927,0.0324,0.0853,0.000284,0.0762,0.6,108.947,258013,4,1.0
1542932907848675328, Happy birthday to you ,2022-07-01 18:07:26.000,https://twitter.com/author/status/1542932907848675328,4hD3GY02X1jqSeku2G9FxS,HAPPY BIRTHDAY TO YOU,66,{1VwDG9aBflQupaFNjUru9A},{NAYEON},0.632,0.768,11,-3.065,0.212,0.157,0.0,0.374,0.591,173.879,185533,4,0.0
1542932873593880577,Dominique de Witte sur ,2022-07-01 18:07:18.000,https://twitter.com/author/status/1542932873593880577,2P5zFiqwlsOZXAVcFstgiQ,Never Close Your Eyes (Urban Survivor Soundtrack),1,{7JBNKvySDt2TiUEg9QGgdx},{Dominique de Witte},0.478,0.672,7,-7.412,0.0282,0.002,0.000289,0.402,0.487,85.045,180089,4,0.0
1542932835887157249, So Sweet Xandria ,2022-07-01 18:07:09.000,https://twitter.com/author/status/1542932835887157249,1nBA795YhyTO5992WmhEzW,Son Malas,37,"{0odliLZMTk45CEVzF3Zocl,4XDi67ZENZcbfKnvMnTYsI}","{Mozart La Para,Jay Park}",0.818,0.552,1,-7.896,0.255,0.474,0.00239,0.105,0.389,104.957,148640,4,1.0
